dongle_id,route_id
0000000000000000,00000000-00000000
0099bdb24d82951b,00000082--28c07653d2
0099bdb24d82951b,0000024a--ebd851e7d5
00e5e26644f0f460,00000003--257730d24c
00e5e26644f0f460,000000f6--bc6ed98a91
01d0cc62a37a1155,00000023--6726e3cbd0
01d4ba35f8288743,2023-04-10--19-28-33
0337a448a3d8e755,00000002--f4186947a3
0337a448a3d8e755,00000003--c07bfde1ab
0337a448a3d8e755,000006db--5395bd5529
0337a448a3d8e755,000006dd--8aa3f03cdc
03384dacc4f21604,0000001a--fb14774344
03384dacc4f21604,00000028--50cbe84148
03384dacc4f21604,0000002e--2c2da41a57
03384dacc4f21604,00000033--af4a8e037f
03384dacc4f21604,00000035--9a8df0f002
064d1816e448f8eb,00000003--aff96a8313
064d1816e448f8eb,00000014--34a75959ae
064d1816e448f8eb,2022-09-29--07-53-07
064d1816e448f8eb,2024-02-26--08-34-21
064d1816e448f8eb,2024-02-26--17-20-15
064d1816e448f8eb,2024-02-27--16-51-11
06d2b4f33202cc03,00000010--e2b7c3cf3b
06d2b4f33202cc03,00000123--0b6b78b33d
06d2b4f33202cc03,00000315--e0c93ff252
071ba9916a1da2fa,2022-02-26--16-48-52
073c50e0ae1be7c8,00000000--2ea8abf1fe
073c50e0ae1be7c8,00000016--27468a3dfb
073c50e0ae1be7c8,00000025--0be552232d
073c50e0ae1be7c8,00000051--e04916c969
075b133b6181e058,000004bd--901ee87e0f
075b133b6181e058,000004c0--78125599a3
07a48901db7b2503,0000000f--697d5906e8
07a48901db7b2503,00000011--1a29877aab
07a48901db7b2503,00000041--799bc3f057
07a48901db7b2503,00000085--9499dc3930
07a48901db7b2503,000000dc--fab320f4f6
07a48901db7b2503,00000117--3b70ade421
07a48901db7b2503,00000120--61e84357a2
07a48901db7b2503,00000127--6d2d24bb0e
07a48901db7b2503,0000012d--61aba9f832
07a48901db7b2503,00000175--4192e980ac
07a48901db7b2503,000001a1--ad07872c4f
07a48901db7b2503,000001df--e8082ce275
08c1f1c535fe69f7,00000011--d1d7090073
09136c309ba9461d,00000014--c51b527b5e
094c6f8407cc3c85,00000228--4639aa8b53
09559f1fcaed4704,2022-12-27--07-17-55
09559f1fcaed4704,2023-08-17--19-50-24
09559f1fcaed4704,2023-08-30--17-02-39
09559f1fcaed4704,2023-12-21--18-17-36
0a7a1e3d3dc09b9d,00000076--38499aceab
0b17985326a570c4,2023-01-24--13-54-22
0b3cfa082cbbe54e,00000000--ad00d0bf64
0b3cfa082cbbe54e,00000001--11d7f13090
0b3cfa082cbbe54e,00000002--9a41a91161
0b3cfa082cbbe54e,00000002--acd7ae0ea4
0b3cfa082cbbe54e,00000002--bd286bb7cd
0b3cfa082cbbe54e,00000003--069cc09c00
0b3cfa082cbbe54e,00000003--525ac5881f
0b3cfa082cbbe54e,00000003--5ba4d84a54
0b3cfa082cbbe54e,00000003--6001c1f965
0b3cfa082cbbe54e,00000004--73c307ec0a
0b3cfa082cbbe54e,00000006--138313f050
0b3cfa082cbbe54e,00000008--cfbc376c13
0b3cfa082cbbe54e,00000009--381bbc8204
0b3cfa082cbbe54e,0000000a--06af41833b
0b3cfa082cbbe54e,0000000b--a6ad46b096
0b3cfa082cbbe54e,0000000c--5218004ec8
0b3cfa082cbbe54e,0000000d--3596fa5211
0bbe367c98fa1538,00000001--1c0d7ae2e4
0bbe367c98fa1538,00000003--46f1ac64b0
0bbe367c98fa1538,00000004--4c5cc60eb1
0bbe367c98fa1538,2024-02-03--15-02-21
0bbe367c98fa1538,2024-02-03--16-26-36
0bbe367c98fa1538,2024-02-19--06-44-48
0bbe367c98fa1538,2024-02-22--03-54-56
0bbe367c98fa1538,2024-02-23--15-15-49
0bbe367c98fa1538,2024-02-23--16-32-03
0bbe367c98fa1538,2024-02-23--17-31-02
0bbe367c98fa1538,2024-02-23--20-41-41
0bbe367c98fa1538,2024-03-05--10-51-30
0bbe367c98fa1538,2024-03-07--14-01-15
0bbe367c98fa1538,2024-03-18--18-28-18
0d798915363d7aa8,00000001--64c5bbc713
0d798915363d7aa8,00000002--5a54264d22
0d798915363d7aa8,00000003--dcfc698fc2
0d798915363d7aa8,00000005--c1a67660ac
0d798915363d7aa8,00000007--b961d713a8
0d798915363d7aa8,0000000c--45ff8f80dd
0d798915363d7aa8,0000000f--8e9380d748
0d798915363d7aa8,00000018--86d928627f
0d798915363d7aa8,00000019--11dd40333d
0d798915363d7aa8,0000001a--43f0d10287
0d798915363d7aa8,00000024--fea4e325f7
0d798915363d7aa8,00000028--04731c8f4b
0d798915363d7aa8,00000029--e2e434cfff
0d798915363d7aa8,0000002a--4bcfdcfb76
0d798915363d7aa8,00000035--94184fa344
0d798915363d7aa8,2023-12-09--08-53-49
0d798915363d7aa8,2023-12-11--10-22-38
0d79d2c92f4da0eb,2023-08-28--15-07-16
0d79d2c92f4da0eb,2023-08-29--14-50-42
0d79d2c92f4da0eb,2023-08-29--16-50-18
0d79d2c92f4da0eb,2023-08-30--22-40-46
0d79d2c92f4da0eb,2023-09-05--14-49-55
0d965213ab7ceffa,0000000f--5a9b5df132
0d965213ab7ceffa,00000091--2a741dc80d
0d965213ab7ceffa,00000469--56e81bd2a8
0d965213ab7ceffa,2024-03-02--15-24-16
0def4a390f6fe5c0,2023-02-15--18-42-22
0def4a390f6fe5c0,2023-02-24--17-17-35
0def4a390f6fe5c0,2023-02-26--14-48-59
0def4a390f6fe5c0,2023-09-06--20-35-36
0f53129ed44f6920,00000013--6585bf896d
0f53129ed44f6920,00000033--6e68010971
0f53129ed44f6920,00000049--a89e8c8360
0f53129ed44f6920,00000079--0e4612f88f
0f53129ed44f6920,0000010e--219d22316f
0f53129ed44f6920,000001dd--3fcd6b3e3e
0f53129ed44f6920,0000020d--79280c5104
0f53129ed44f6920,00000216--3641774a03
0f53129ed44f6920,00000232--d2d8194a38
0f53129ed44f6920,00000364--06bd3ef840
0f53129ed44f6920,00000505--c240e0920d
0f53129ed44f6920,0000050b--ddc06d0232
0f65bad23b2fd968,2023-12-13--19-30-50
0f65bad23b2fd968,2024-01-02--15-46-56
0f65bad23b2fd968,2024-02-29--15-24-57
104476006639c365,00000000--ff3ac12c0c
104476006639c365,00000001--92e28cb21b
104476006639c365,00000007--2d3fc90928
104476006639c365,00000008--b29647a6ed
104476006639c365,00000015--98ea135f05
112e4d6e0cad05e1,2023-11-14--08-21-43
112e4d6e0cad05e1,2023-12-18--17-13-16
112e4d6e0cad05e1,2024-01-04--17-54-49
112e4d6e0cad05e1,2024-01-11--15-20-56
112e4d6e0cad05e1,2024-02-14--02-24-52
112e4d6e0cad05e1,2024-02-14--12-05-41
112e4d6e0cad05e1,2024-03-11--09-26-57
112e4d6e0cad05e1,2024-03-11--18-23-41
14983ed2130a4e8e,00000190--5e23635546
14983ed2130a4e8e,000001aa--24cd2fd011
14983ed2130a4e8e,00000654--c14aa39b0e
14983ed2130a4e8e,00000689--5138e0f59c
149d6f706527cfe1,00000015--21b82f7936
149d6f706527cfe1,0000001a--cb3ea93c93
149d6f706527cfe1,00000049--7c2c5c0ed7
149d6f706527cfe1,00000063--16e91a9883
149d6f706527cfe1,00000075--286679eb0c
149d6f706527cfe1,0000007c--f7f440a540
149d6f706527cfe1,000000af--6e23245458
149d6f706527cfe1,000000b0--23b0a91331
149d6f706527cfe1,000000b8--5e084033ef
149d6f706527cfe1,00000117--16457f8e34
149d6f706527cfe1,0000011e--44bdea4c5f
149d6f706527cfe1,0000011f--a21a945705
149d6f706527cfe1,00000120--49a97fac28
149d6f706527cfe1,00000122--abd2793df5
149d6f706527cfe1,0000013a--db7cd9db08
149d6f706527cfe1,0000014e--7d04267792
149d6f706527cfe1,2024-01-31--18-07-35
149d6f706527cfe1,2024-02-17--19-55-57
149d6f706527cfe1,2024-02-17--20-35-08
149d6f706527cfe1,2024-02-24--00-19-34
149d6f706527cfe1,2024-02-27--14-48-14
14e827adb9048392,00000143--45819f27e7
178ba560c7b224e0,00000017--c97d9aa74f
1a659bbcb3d24b75,00000005--fac0c128c2
1a659bbcb3d24b75,000000b0--9131b9899d
1a659bbcb3d24b75,00000124--374d883bb6
1a659bbcb3d24b75,00000140--e7e6450224
1a659bbcb3d24b75,00000179--f402aa96b7
1ada25c684c79c9f,0000056e--63a07a11f0
1c5bce9ae79fdd50,00000074--998fc5ce20
1c5bce9ae79fdd50,00000075--13216de4da
1c838f873b4165bb,00000002--df3ef1a009
1c838f873b4165bb,00000008--2db61ffba7
1c838f873b4165bb,00000035--fa8bf6aa14
1ce1b50dd82993a1,00000002--6a1867b9cc
1ce1b50dd82993a1,00000002--9be3dcb3df
1ce1b50dd82993a1,0000001b--54e1f53f9e
1ce1b50dd82993a1,00000020--62c2e673e3
1ce1b50dd82993a1,00000021--0b7e5e44ae
1ce1b50dd82993a1,00000026--3f59b9c86d
1ce1b50dd82993a1,0000002f--caa296250b
1ce1b50dd82993a1,00000034--49f80df6ea
1ce1b50dd82993a1,0000003d--61ac015c99
1ce1b50dd82993a1,00000042--14a3504460
1ce1b50dd82993a1,00000049--88971a0d3b
1ce1b50dd82993a1,0000004e--0c8860367f
1ce1b50dd82993a1,00000058--1539d58746
1ce1b50dd82993a1,0000006c--c81721bb20
1ce1b50dd82993a1,0000006e--e508142b1d
1ce1b50dd82993a1,0000007a--98b4c70a48
1ce1b50dd82993a1,000000f4--ec9e02edb6
1ce1b50dd82993a1,0000010a--3fb9d8b7d7
1ce1b50dd82993a1,00000116--b9ea2cb4c4
1ce1b50dd82993a1,00000119--1d52c6f88e
1ce1b50dd82993a1,00000129--0eaa937e55
1ce1b50dd82993a1,0000012c--a7f701714f
1d3dc3e03047b0c7,000000cf--71260bfe89
1d3dc3e03047b0c7,000000d0--36a421cbfa
1d3dc3e03047b0c7,000000d2--22576116b6
1d3dc3e03047b0c7,000000d4--529d0a2f8b
1d3dc3e03047b0c7,000000d8--62be50c081
1d3dc3e03047b0c7,000000db--f3c1490349
1d3dc3e03047b0c7,000000dc--64a114e596
1d3dc3e03047b0c7,000000dd--455f14369d
1d3dc3e03047b0c7,2023-07-27--13-01-19
1d5211a9795b6ec2,000000ff--c9b3e4114c
1d5211a9795b6ec2,00000152--97f25c358a
1d5211a9795b6ec2,00000158--6df58e54d5
1e4baee1aa2687a0,00000000--3f8e4dbe77
1e4baee1aa2687a0,00000001--74c4cc0b23
1e4baee1aa2687a0,00000001--b7a95f7797
1e4baee1aa2687a0,2023-04-11--11-42-42
1e4baee1aa2687a0,2023-04-12--15-23-28
1e4baee1aa2687a0,2023-07-22--03-05-42
1e4baee1aa2687a0,2025-06-08--09-17-52
20cb801701fc8237,0000002b--160ea66fef
20cb801701fc8237,0000002b--e2058c47ed
20cb801701fc8237,2022-05-06--17-29-57
20cb801701fc8237,2023-03-27--17-54-28
20cb801701fc8237,2023-07-11--20-36-16
20fb26f6fc25dd48,00000058--d61e8f4236
20fb26f6fc25dd48,00000099--6396d2013e
2176942862b1f0ce,000000aa--471952b89e
2176942862b1f0ce,000000bc--caf24ea806
2176942862b1f0ce,000000d6--068c9d3a36
2176942862b1f0ce,000000dc--e453b4686c
2176942862b1f0ce,000000de--75a2d81b15
2176942862b1f0ce,0000016f--b8090ad1f4
2176942862b1f0ce,00000170--89b23d666d
21dc35ba8df586fb,2021-08-30--18-31-40
21dc35ba8df586fb,2021-09-08--21-23-25
22a161e4a4856816,00000000--42657624ea
22a161e4a4856816,00000079--65287eb819
22a161e4a4856816,0000007a--b4a73df715
22b68f093ddc1833,2022-11-23--12-57-37
22b68f093ddc1833,2023-03-09--10-58-24
22b68f093ddc1833,2023-03-26--02-04-27
23ab5267243bdaab,00000002--5e46491bb5
23ab5267243bdaab,00000002--dce62afdd3
23ab5267243bdaab,00000003--d3dd8b284a
23ab5267243bdaab,00000004--cbb644d8bd
23ab5267243bdaab,00000005--63a72cc866
23ab5267243bdaab,00000006--b46942fb0e
23ab5267243bdaab,00000009--8e45cad59a
23ab5267243bdaab,00000009--94bb453c58
23ab5267243bdaab,0000000a--58addc9472
23ab5267243bdaab,0000000c--21d2879028
23ab5267243bdaab,0000000d--1d4193faea
23ab5267243bdaab,0000000e--8a12d2ed6a
23ab5267243bdaab,00000011--b3645fbe21
23ab5267243bdaab,00000012--13fdedb26e
23ab5267243bdaab,0000001a--5a363d286a
23ab5267243bdaab,0000001c--cbac66590c
23ab5267243bdaab,0000001f--198a08afae
23ab5267243bdaab,0000001f--faabb77668
23ab5267243bdaab,00000027--3b953311eb
23ab5267243bdaab,00000028--a5d14f9a3b
23ab5267243bdaab,00000028--c6239dedc8
23ab5267243bdaab,00000029--e0a1e36d77
23ab5267243bdaab,0000002c--9964d9f1c4
23ab5267243bdaab,0000002e--83ed36a592
23ab5267243bdaab,00000030--c44296277e
23ab5267243bdaab,00000031--83f2b3ab6d
23ab5267243bdaab,00000034--a8e057ab2e
23ab5267243bdaab,00000036--30baac6310
23ab5267243bdaab,0000003c--cb65b0dfd9
23ab5267243bdaab,0000003f--3db62af98c
23ab5267243bdaab,00000044--d626850bde
23ab5267243bdaab,0000004c--2c0f5feadd
23ab5267243bdaab,00000087--8d1eea8870
23ab5267243bdaab,0000008a--e44aec5d11
23ab5267243bdaab,00000099--2acffe0847
24574459dd7fb3e0,2024-02-15--22-18-34
24574459dd7fb3e0,2024-02-18--14-16-48
24574459dd7fb3e0,2024-02-20--19-55-22
24574459dd7fb3e0,2024-02-21--15-36-45
24574459dd7fb3e0,2024-02-22--10-05-45
24574459dd7fb3e0,2024-02-22--13-08-18
24574459dd7fb3e0,2024-02-23--11-27-44
24574459dd7fb3e0,2024-02-24--09-53-55
24574459dd7fb3e0,2024-02-24--13-58-20
24574459dd7fb3e0,2024-02-24--15-13-13
24574459dd7fb3e0,2024-02-25--08-55-19
24574459dd7fb3e0,2024-02-25--15-41-04
24574459dd7fb3e0,2024-02-25--17-17-42
24574459dd7fb3e0,2024-02-26--12-42-39
24574459dd7fb3e0,2024-02-26--16-43-16
24574459dd7fb3e0,2024-02-27--12-29-07
24574459dd7fb3e0,2024-02-27--13-42-47
24574459dd7fb3e0,2024-02-29--15-01-50
24574459dd7fb3e0,2024-02-29--21-05-10
24574459dd7fb3e0,2024-03-02--22-05-06
24574459dd7fb3e0,2024-03-03--08-15-05
24574459dd7fb3e0,2024-03-03--08-26-07
24574459dd7fb3e0,2024-03-03--16-24-16
24574459dd7fb3e0,2024-03-14--18-45-31
24574459dd7fb3e0,2024-03-21--09-07-50
24574459dd7fb3e0,2024-03-24--09-36-15
24574459dd7fb3e0,2024-03-29--13-06-05
24574459dd7fb3e0,2024-03-30--14-53-24
24574459dd7fb3e0,2024-04-01--11-14-25
24574459dd7fb3e0,2024-04-02--22-29-21
24574459dd7fb3e0,2024-04-05--17-37-41
24574459dd7fb3e0,2024-04-06--15-46-58
24574459dd7fb3e0,2024-04-07--15-06-32
24574459dd7fb3e0,2024-04-12--14-17-59
24574459dd7fb3e0,2024-04-13--10-55-26
24574459dd7fb3e0,2024-04-13--11-04-14
24574459dd7fb3e0,2024-04-13--13-22-30
24574459dd7fb3e0,2024-04-13--16-04-15
24574459dd7fb3e0,2024-04-13--19-34-08
24574459dd7fb3e0,2024-04-18--11-46-32
24574459dd7fb3e0,2024-04-24--18-44-00
24574459dd7fb3e0,2024-04-27--15-28-01
24574459dd7fb3e0,2024-04-27--19-51-13
24574459dd7fb3e0,2024-05-10--04-11-30
24574459dd7fb3e0,2024-05-12--16-29-43
24574459dd7fb3e0,2024-05-14--14-19-31
24574459dd7fb3e0,2024-05-14--21-32-27
24574459dd7fb3e0,2024-05-16--08-04-12
24574459dd7fb3e0,2024-05-17--17-40-00
24574459dd7fb3e0,2024-05-18--10-42-23
24574459dd7fb3e0,2024-05-19--14-25-32
24574459dd7fb3e0,2024-05-19--16-12-41
24574459dd7fb3e0,2024-05-19--16-57-34
24574459dd7fb3e0,2024-05-20--11-24-02
2475d5eaa0bba7bc,00000000--516b0149ca
24e2d0b3bac6dc61,00000006--441c4a3c5c
26a38e4bf36bb74a,2023-11-01--16-02-13
26a38e4bf36bb74a,2023-11-15--11-24-18
26a38e4bf36bb74a,2023-11-16--12-33-35
26a38e4bf36bb74a,2024-01-16--17-30-07
26a38e4bf36bb74a,2024-02-18--18-41-56
2833de0636d26d55,2022-10-28--20-59-00
2833de0636d26d55,2022-10-31--11-20-48
2833de0636d26d55,2022-11-05--11-48-30
2833de0636d26d55,2022-11-10--19-43-32
28abc81f84aa4341,00000001--8a614d78fd
28abc81f84aa4341,00000003--0bf001ade0
28abc81f84aa4341,00000007--edb0c1c08f
290dd7369928ea2e,00000000--0e87cc41a8
290dd7369928ea2e,00000002--fa73936cee
290dd7369928ea2e,00000004--35a3cf0acd
290dd7369928ea2e,00000006--73dbb90d25
290dd7369928ea2e,0000000d--69ad3afaa9
290dd7369928ea2e,0000000e--ee6bfde35d
290dd7369928ea2e,00000016--4c7ca64c00
290dd7369928ea2e,0000001a--f52d8191e8
290dd7369928ea2e,00000046--9c94919ca9
29e4d80dc9a37da5,2024-02-08--16-01-13
29e4d80dc9a37da5,2024-02-22--17-07-52
2bbe12792a30f61f,000001c1--1d6982f192
2bbe12792a30f61f,000001c8--c2c44bb16e
2bbe12792a30f61f,000001fe--ba6b7db7ba
2bbe12792a30f61f,2023-12-28--12-53-06
2bfcfe373379cd18,00000013--a3d486e1ce
2bfcfe373379cd18,00000021--e09b4de658
2c18eca0a4c5dc0f,0000001b--7a1a1e39e2
2c18eca0a4c5dc0f,00000039--3a969e520e
2ca6ddca079e582a,2023-03-03--19-48-10
2ca6ddca079e582a,2024-01-19--12-48-38
2d2da5dea63b5c5e,00000000--1750c8af2a
2d2da5dea63b5c5e,00000000--27cbcebec1
2d2da5dea63b5c5e,00000000--474b164f66
2d2da5dea63b5c5e,00000000--a44ac2e476
2d2da5dea63b5c5e,00000000--cc96ff2d40
2d2da5dea63b5c5e,00000000--e95dc9ec6d
2d2da5dea63b5c5e,00000000--f4f54c0e0f
2d2da5dea63b5c5e,00000001--09df2a4d41
2d2da5dea63b5c5e,00000001--3eb28fd793
2d2da5dea63b5c5e,00000001--77d4c1116a
2d2da5dea63b5c5e,00000001--a8e9997fd2
2d2da5dea63b5c5e,00000001--f0329c7c2c
2d2da5dea63b5c5e,00000002--1420822e10
2d2da5dea63b5c5e,00000002--269eeb4ea2
2d2da5dea63b5c5e,00000002--3303183a45
2d2da5dea63b5c5e,00000002--35fdef7fc0
2d2da5dea63b5c5e,00000002--384ab663cc
2d2da5dea63b5c5e,00000002--c10362fd0a
2d2da5dea63b5c5e,00000003--300c74f7ad
2d2da5dea63b5c5e,00000003--61fabb9b0a
2d2da5dea63b5c5e,00000004--5becebbcc7
2d2da5dea63b5c5e,00000004--99222d82dc
2d2da5dea63b5c5e,00000005--8be1d9b70c
2d2da5dea63b5c5e,00000006--9b39abf5a7
2d2da5dea63b5c5e,00000006--a1cae48c6b
2d2da5dea63b5c5e,00000007--09409ce815
2d2da5dea63b5c5e,00000007--854067b588
2d2da5dea63b5c5e,00000008--bc1e7ed649
2d2da5dea63b5c5e,0000000a--b8ad075297
2d2da5dea63b5c5e,0000000d--4ff9845fca
2d2da5dea63b5c5e,0000000f--a5f178fa78
2d2da5dea63b5c5e,00000012--09eb8ed87b
2d2da5dea63b5c5e,00000012--f8944249fa
2d2da5dea63b5c5e,00000013--93eb3a77a9
2d2da5dea63b5c5e,00000015--7cd3728259
2d2da5dea63b5c5e,00000016--23e56c9e52
2d2da5dea63b5c5e,00000016--8ca4197bd4
2d2da5dea63b5c5e,00000019--6adfc0648c
2d2da5dea63b5c5e,00000019--b24c4a474c
2d2da5dea63b5c5e,00000019--c1d3aea24c
2d2da5dea63b5c5e,0000001a--5fc86054f6
2d2da5dea63b5c5e,0000001a--635b8d215f
2d2da5dea63b5c5e,0000001b--8a56e6d4c8
2d2da5dea63b5c5e,0000001b--c3f518a8c9
2d2da5dea63b5c5e,0000001b--f5062b55ef
2d2da5dea63b5c5e,0000001d--5c143fd257
2d2da5dea63b5c5e,0000001d--fb284bd476
2d2da5dea63b5c5e,0000001e--d2ead0fa06
2d2da5dea63b5c5e,00000020--70f5f6d770
2d2da5dea63b5c5e,00000020--723bb73c9a
2d2da5dea63b5c5e,00000021--06de28fa93
2d2da5dea63b5c5e,00000023--3f67e14ce5
2d2da5dea63b5c5e,00000023--60156652d2
2d2da5dea63b5c5e,00000024--63da6476bf
2d2da5dea63b5c5e,00000025--aa0fead3bb
2d2da5dea63b5c5e,00000027--b50a205b96
2d2da5dea63b5c5e,00000029--3522fd0cce
2d2da5dea63b5c5e,0000002a--c7ece2fa9c
2d2da5dea63b5c5e,0000002b--26db421d46
2d2da5dea63b5c5e,0000002b--3d8bd2ca87
2d2da5dea63b5c5e,0000002c--1e34fc8057
2d2da5dea63b5c5e,0000002f--998f3cebea
2d2da5dea63b5c5e,0000002f--99a5267917
2d2da5dea63b5c5e,0000002f--b53499c114
2d2da5dea63b5c5e,00000033--8ac2b4ba54
2d2da5dea63b5c5e,00000033--ee8f97ad54
2d2da5dea63b5c5e,00000035--2b3eb3b0fa
2d2da5dea63b5c5e,00000035--77c8d27fbf
2d2da5dea63b5c5e,00000036--b18bbf4a64
2d2da5dea63b5c5e,00000037--8b8f4410cd
2d2da5dea63b5c5e,00000037--d7a03569fd
2d2da5dea63b5c5e,00000038--790ad20bf5
2d2da5dea63b5c5e,0000003a--3e830965ee
2d2da5dea63b5c5e,0000003b--684d875cca
2d2da5dea63b5c5e,0000003e--2b03ffb446
2d2da5dea63b5c5e,00000040--94d06bad76
2d2da5dea63b5c5e,00000042--36401ee693
2d2da5dea63b5c5e,00000042--940b4a716f
2d2da5dea63b5c5e,0000004a--972711401f
2d2da5dea63b5c5e,0000004a--9e7590c1f1
2d2da5dea63b5c5e,0000004e--076de029c0
2d2da5dea63b5c5e,0000004e--32a1117fbd
2d2da5dea63b5c5e,00000052--29721a4f89
2d2da5dea63b5c5e,0000005f--d306e1d3a1
2d2da5dea63b5c5e,00000060--64613cd1df
2d2da5dea63b5c5e,00000066--aa57953123
2d2da5dea63b5c5e,0000006a--79937948a4
2d2da5dea63b5c5e,00000072--6dfa3b7411
2d2da5dea63b5c5e,00000077--d276a87545
2d2da5dea63b5c5e,00000081--cfd8aad867
2d2da5dea63b5c5e,00000082--d471d228b1
2d2da5dea63b5c5e,00000094--0d7131d14c
2d33198e4ff0ee67,2024-10-24--17-03-16
2d33198e4ff0ee67,2024-10-24--20-23-36
